VEER & KRISH FOOD INC,FOOD STORE SELLING ICECREAM & CHICKEN
VEER FOOD INC,FOOD STORE SELLING SANDWICHES & CHICKEN
VEER MELADI INC.,CONVENIENCE STORE
VEER TRANSPORTATION LLC.,TAXI AND LIVERY
VEER VENTURES LLC,TO ENGAGE IN INVESTING AND ANY ACTIVITIES DIRECTLY OR INDIRECTLY RELATED OR I
VEER ZALA INC,LIQUOR AND CONVENIENCE STORE
"VEER, LLC","THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO OWN, MANAGE AND MAIN"
VEERA & DEV CORPORATION,CONVENIENCE STORE
VEERA CORPORATION,FAST FOOD RESTAURANT
VEERAM CORPORATION,RETAIL GROCERY STORE
"VEERHICLE, INC.",TECHNOLOGY TO HELP DRIVERS FIND PARKING NEARBY
VEERJALA INC,SANDWICH SHOP
"VEERJI, LLC",TO ENGAGE IN THE INVESTMENT IN AND OWNERSHIP AND DEVELOPMENT OF REAL ESTAT
VEERU INC,CONVENIENCE STORE
VEETAS LLC,REAL ESTATE - RENTAL PROPERTIES
"VEEVEE ENTERPRISES, INC.",JUNK REMOVAL
VEEVERS ASSOCIATES LLC,"MARKETING, PROMOTION AND EVENT PRODUCTION AGENCY WITH A FOCUS ON THE ARTS,"
"VEEZEY HILL ESTATES, LLC",REAL ESTATE HOLDINGS
"VEF MANAGEMENT III, LLC",VENTURE CAPITAL
"VEF MANAGEMENT IV, LLC",VENTURE CAPITAL
"VEF MANAGEMENT V, LLC",VENTURE CAPITAL
VEFA LLC,THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO ENGAGE IN THE BUSINESS
VEG JAUNTS AND JOURNEYS LLC,THIS IS A TRAVEL AGENCY TOUR OPERATOR TO GUIDE VEGAN TRAVELERS ON SHORT AN
"VEG, LLC",REAL ESTATE
VEGA & ASSOCIATES INC.,PROFESSIONAL & LEARNING DEVELOPMENT TRAINING & CON
"VEGA AMERICAS, INC","VEGA AMERICAS, INC."
VEGA BAJA LIMITED DIVIDEND PARTNERSHIP,REAL ESTATE DEVELOPMENT AND LOW INCOME HOUSING.
VEGA BROTHERS INC.,CONVENIENCE STORE
"VEGA CAB, INC.",TRANSPORTATION
"VEGA CRESCENT AVENUE, LLC",OWNING & MAINTAINING REAL ESTATE
"VEGA REALTY, LLC",THE PRIMARY CHARACTER OF THE BUSINESS OF THE LLC IS TO DEAL IN AND OPERATE A R
"VEGA HOSPITALITY, INC.",SALES REP
VEGA INVESTMENTS CORPORATION,INVESTMENTS
VEGA MARKET INC.,CONVINIENCE STORE
VEGA PROPERTY MANAGEMENT LLC,PROPERTY MANAGEMENT.
"VEGA SOCIAL CLUB, INCORPORATED",SOCIAL CLUB
"VEGA STAR ACCOUNTING SERVICES, LLC",THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO PROVIDE ACCOUNTING A
"VEGA VITALITY VENTURES, INC.","HEALTH, BEAUTY AND WELLNESS SERVICES"
"VEGA VITALITY VENTURES, LLC","HEALTH WELLNESS CONSULTATION, MEDIA, PRINT AND SPEAKING EVENTS"
"VEGA YOGA & MOVEMENT ARTS, INC.",INSTRUCTION OF YOGA AND MOVEMENT ARTS
VEGA’ S TRANSPORTATION LLC,TRANSPORTATION - PASSENGERS - PASSENGER VAN
"VEGAITSYSTEMS, LLC",SOFTWARE PRODUCT DEVELOPMENT AND INFORMATION TECHNOLOGY SERVICES
VEGAN BOSTON LLC,THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO OPERATE A RESTAURANT
"VEGAN CONSULTANTS, LLC","GENERATE FINANCIAL STATEMENT, ANALYZE FINANCIAL STATEMENTS AND COORDINAT"
"VEGAN FARM STAND, LLC","THIS LLC IS AN OUTREACH ORGANIZATION THAT WILL PROVIDE LIFESTYLE COACHING, C"
"EARTH CORPS, LLC",THE GENERAL CHARACTER OF THE LLC ’ S BUSINESS IS TO COLLECT AND SHARE THE
VEGAS OUTSOURCING SOLUTIONS CORP.,STAFFING SERVICES & ALL LEGAL BUSINESS ACTIVITIES
VEGAS.COM LLC,ONLINE TRAVEL AGENCY
VEGASTARS INTERNATIONAL CORPORATION,ENTERTAINMENT AND MUSIC PRODUCTION
VEGETARIAN DELIGHT INC.,RESTAURANT
"VEGETATION CONTROL SERVICE, INC.",VEGETATION SERVICES AND SALES OF SAWS & EQUIPMENT
1215 MASS AVE LLC,FOOD SERVICE.
VEGGIE GALAXY LLC,VEGETARIAN RESTAURANT AND VEGAN BAKERY
"VEGGIES 'R' US, INC.",WHOLESALE PRODUCE
VEGGIESVILLAGE LLC,OPERATION OF A SOCIAL NETWORKING WEBSITE.
VEGGIETALES TOUR INC.,ENTERTAINMENT
"VEGGIETALES TOURS, LLC",ENTERTAINMENT
VEGO INC,HOME MAINTENANCE
VEGOUT LLC,BAKING COOKIES
VEHICEL SAFETY INFORMATION RESOURCE,VEHICLE SAFETY RESEARCH
VEHICLE ACCEPTANCE CORPORATION,COMMERCIAL FLOORPLAN LENDING
"VEHICLE INSPECTION CENTER, INC.",AUTOMOTIVE SAFETY & EMISSION STATION - NO REPAIRS
"VEHICLE INSPECTIONS, INC.",VEHICLE INSPECTIONS
VEHICLE LENDERS GROUP LLC,MOTOR VEHICLE LESSOR
"VEHICLE PROTECTION SPECIALISTS, LLC",AUTO WARRANTY SERVICE CONTRACT BROKER
"VEHICLE PROTECTION, INC.",MECHANICAL BREAKDOWN PROTECTION SERVICE
VEHICLE SERVICE ADMINISTRATOR LLC,OBLIGOR/ADMINISTRATOR IN SERVICE CONTRACTS FOR MOTOR VEHICLES.
"VEHICLE SERVICE GROUP, LLC",MANUFACTURING OF VEHICLE SERVICE EQUIPMENT
"VEHICLE TRANSPORT, LLC",CHANGE OF ADDRESS
VEHICLE VENTURES LLC,AUTOMOTIVE RETAIL
"VEHICLE WASH SYSTEMS, INC.",DISTRIBUTE CAR WASH EQUIPMENT
"VEHICLES UNLIMITED, INC.",AUTO REPAIR
"VEHICLES WRAP, INC.",GRAPHICS APPLICATION
VEHRITY INC.,COMPUTER AND SMART PHONE SOFTWARE AND SERVICES
"VEICO PRODUCTS, INC.",R.E. HOLDING
VEID CORP.,"BEER, WINE, LIQUOR CIGARETTES"
"VEIGA AND SON DESIGNING SERVICES, INC.",DRAFTING & ESTIMATING SERVICES FOR ELECTRICAL CONT
VEIGA DEVELOPMENT LLC,"ACQUISITION, IMPROVEMENT, MANAGEMENT AND SALE OF REAL PROPERTY; BUILDING A"
"VEILED GODDESS, INC.",INDEPENDENT ARTIST & WRITER
"VEILLEUX CONCRETE CUTTING, LLC",CONSTRUCTION - CONCRETE CUTTING
"VEIN AND LASER CENTER OF NEW ENGLAND, P.C.",PHYSICIAN OFFICE
VEIN CLINICS OF BOSTON LLC,MEDICAL SERVICES
"VEITA CAB, INC.",TRANSPORTATION
"VEITAS & VEITAS ASSOCIATES, INC.",ENGINEERING
"VEITAS & VEITAS ENGINEERS, INC.",ENGINEERING SERVICES
VEITKUS INTERNATIONAL LLC,"EXECUTIVE COACHING, KEYNOTE/PUBLIC SPEAKING AND EXECUTIVE RECRUITING."
VEJ NATURALS LLC,OPERATE A FULL SERVICE RESTAURANT AND ENGAGE IN ANY BUSINESS IN WHICH A MA
"VEJAS ENERGY, LLC",WIND ENERGY GENERATION
VEJIGANTES LLC,"SERVE FOOD, BEER, AND WINE"
VEKTOR AUTOMATION INCORPORATED,COMPUTER AND SOFTWARE DESIGN
"VEL AUTO PARTS OF WESTPORT, INC.",RETAIL & WHOLESALE AUTO PARTS
"VEL'S, INC.",RESTAURANT
"VELA JUICE BAR, INC.",JUICE BAR
"VELA SYSTEMS, INC.",SOFTWARE DEVELOPMENT & SALES
VELA WINES LLC,"THE BUSINESS PURPOSES OF THE LLC ARE (A) TO INVEST IN, TO MANAGE, TO OWN AND/O"
VELA. INC,PROPERTY OWNERSHIP AND MAINTENANCE
VELACARE LLC,CONSULTING AND HEALTH CARE MANAGEMENT
"VELANKANI COMMUNICATIONS TECHNOLOGIES, INC.",VELANKANI COMMUNICATIONS TECHNOLOGIES INC
VELAPOINT LLC,PROVIDE BROKERAGE SERVICES ON PERSONAL INSURANCE.
"VELAS ADVISORS, LLC",MANAGEMENT CONSULTING
"VELASA SPORTS, INC.",DEVELOPMENT OF ICE SKATE SHARPENING TECHNOLOGY
VELASCO TRANSPORT INC,TRANSPORTATION COMPANY
"VELASCO, INC.",HAIRDRESSER
VELASQUEZ BROTHERS LLC,"REAL ESTATE OWNERSHIP AND DEVELOPMENT, GENERAL CONSTRUCTION"
VELASQUEZ JEWELRY CORPORATION,RETAIL AND WHOLESALE SALES OF JEWELRY
VELAWCITY HOLDINGS INC.,CONSULTING AND LEGAL SUPPORT SERVICES
"LEAPLAW, INC.",ONLINE SITE FOR LEGAL AND BUSINESS PROFESSIONALS
VELAZQUEZ LANDSCAPING LLC,LANDSCAPING SERVICES
"VELAZQUEZ VISION FIRST, INC.",OPTOMETRIST
"VELCEA, M.D., P.C.",MEDICAL OFFICE
"VOLCOMM, CORP.",EXPORT MEDICAL SUPPLIES/AUTO PARTS/ HIGH TECH PART
VELCOR LEASING CORPORATION,VEHICLE LEASING AND FLEET MANAGEMENT SVCS
VELCRO GROUP CORPORATION,MANAGEMENT AND ADMINISTRATIVE SUPPORT SERVICES
VELCRO USA INC.,Address (no PO Box)
VELDOS LLC,FIRST AND THIRD PARTY DEBT COLLECTIONS
"VELED, INC.",REAL ESTATE
"VELEN CLOUD, INC.",E-COMMERCE
"VELES, INC.",NON EMERGENCY MEDICAL TRANSPORTATION
"VELETZOS ENGINEERING, LLC","VELETZOS ENGINEERING, LLC IS A STRUCTURAL ENGINEERING CONSULTING COMPANY. T"
VELEX CORPORATION,MANUFACTURE AND SALE OF EXERCISE EQUIPMENT
"VELEX, INC.",CELL TOWER INSTALLATION AND MAINTENANCE
"VELEZ BROTHERS TRUCKING CO., INC.",TRUCKING
"VELEZ GAS/ HVAC SERVICES, INC.",DISALLE BOOKKEEPING & TAX SERVICE
VELICO MANAGEMENT INC.,"MANAGEMENT OF ENTITIES OWNED BY VELICO MEDICAL, IN"
"VELICO MEDICAL, INC.",LIFE SCIENCES RESEARCH AND DEVELOPMENT
"ADM OLIVE GROVES, LIMITED PARTNERSHIP","THE PRODUCTION, IMPORTATION, MANUFACTURING, DISTRIBUTION, PROMOTION AND S"
"VELIES, LLC",IMPORTING
"VELIOTIS ELECTRIC, LLC",ELECTRICAL SERVICE
"VELIQ, USA, INC.",DEVELOPMENT & SALES OF ENTERPRISE SOFTWARE
"VELIR STUDIOS, INC.",INTERNET CONSULTING
"VELIXON CONSULTING, INC.",BUSINESS DEVELOPMENT CONSULTING
VELIZ ENTERPRISES INC.,HEALTH CARE
VELJI REALTY LLC,REAL ESTATE HOLDING COMPANY
"VELL & ASSOCIATES, INC.",EXECUTIVE SEARCH
VELL185 LLC,THE GENERAL CHARACTER OF THE LIMITED LIABILITY COMPANY ’ S BUSINESS IS TO ACQU
VELLA FAMILY INVESTORS LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO INVEST IN, DEVELOP, OPE"
"VELLANO BROS., INC.",UNDERGROUND UTILITIES
"VELLANO SERVISTAR, INC.","MUNICIPLAL WATER, SEWER AND DRAINLINE SUPPLY HOUS"
"VELLCO, INC.",CONSTRUCTION
"VELLECA AND DAUGHTER LANDSCAPING, INC.",LANDSCAPING AND SNOW REMOVAL
VELLI ENTERPRISE LLC,TRUCKING AND HOUSE FLIPPING - I WANNA BUY TRACTORS AND USE FOR HAULING. I W
"VELLO MANAGEMENT, INC.",RENTAL REAL ESTATE
"VELLO'S, INC.",VELLO'S INC. / B!G YUM FOODSERVICE CONSULTANTS
VELLONE FAMILY LIMITED PARTNERSHIP,TO MANAGE BUSINESS PROPERTIES.
"VELLOS ASSET MANAGEMENT, LLC","SERVICE: FINANCIAL SERVICES, INCLUDING MORTGAGE."
"VELLOX CONSTRUCTION, CORP.",GENERAL CONSTRUCTION SERVICES
VELLUCCI-MELO HUDSON LLC,THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC SHALL INITIALLY BE THE OWNE
"VELLUMOID, INC.",GASKET MANUFACTURER
VELLUTI RESTAURANT CORP.,SIT DOWN AND TAKE OUT RESTAURANT
VELNET LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO BUY, SELL, LEASE, RENT, P"
VELO BIOTECH CONSULTING LLC,CONSULTING SERVICES
VELO EUROPA LLC,THIS IS A SALES AND MARKETING AGENT FOR A FRENCH BICYCLE FRAME MANUFACTURE
"VELO EYEWEAR, LLC","TO DEVELOP, MANUFACTURE, MARKET AND DISTRIBUTE EYEWEAR AND TO ENGAGE IN A"
"VELO MERCHANT, LLC",BICYCLE SALES AND SERVICE.
"VELO TRIKE RIDES, LLC",TRANSPORTATION AND TOUR SERVICE
VELO SQUARED LLC,IMPORTING GOODS FOR RESALE AND ENGAGING IN ANY ACTIVITIES DIRECTLY OR INDIRE
"VELO, LLC",REAL ESTATE DEVELOPMENT
VELO-CITY BACK BAY LLC,INDOOR CYCLING STUDIO FOR GROUP FITNESS
"VELOBENE BICYCLE PRODUCTS, INC.","BICYCLE TOOLS, SERVICES AND CONSULTING"
"VELOCE TECHNOLOGIES, INC.",SEMICONDUCTOR SERVICES
VELOCEBIO LLC,THE PURPOSE OF THE COMPANY IS TO PROVIDE CONSULT AND DEVELOPMENT WORK FO
"VELOCETTE RESOURCE GROUP, LLC",APPRAISAL SERVICES
VELOCHA LLC,INFORMATION TECHNOLOGY SERVICES
"FDH INFRASTRUCTURE SERVICES, INC.",TECHNICAL SERVICES
VELOCITI INC.,INSTALLATION AND DEPLOYMENT SERVICES WIRELESS PROD
"VELOCITY ACQUISITION I, LLC",COURIER/LOGISTIC/WAREHOUSE SERVICES
"VELOCITY BOOT CAMP, INC.",GROUP PERSONAL FITNESS TRAINING
VELOCITY CAPITAL LLC,REAL ESTATE INVESTMENT
"VELOCITY CLAIMS, LLC",PROPERTY INSURANCE CLAIMS
"VELOCITY COMMERCIAL CAPITAL, LLC",COMMERCIAL LENDING
VELOCITY COSMETICS LIMITED LIABILITY,THE PRIMARY CHARACTER OF THE BUSINESS OF VELOCITY COSMETICS LIMITED LIABILIT
VELOCITY DANCE COMPANY INCORPORATED,DANCE SCHOOL
"VELOCITY DEVELOPMENT GROUP, LLC","VELOCITY DEVELOPMENT GROUP, LLC IS A PROFESSIONAL SERVICES FIRM THAT SPECIAL"
BIG CITY ENTERTAINMENT LLC,CONSULTING THEME PARKS.
"VELOCITY EXPRESS LEASING, INC.",COURIER/LOGISTICS SERVICES
"VELOCITY EXPRESS, INC.",COURIER/LOGISTICS SERVICES
"VELOCITY FINANCIAL GROUP, INC.",SPECIALITY FINANCE COMPANY
"VELOCITY FUNDING, LLC",CREDIT CARD PROCESSING
VELOCITY GROWTH PARTNERS LLC,BUSINESS CONSULTING
"VELOCITY IMAGE PROCESSING, LLC",RESEARCH AND DEVELOPMENT
VELOCITY INNOVATORS LLC,"TO PROVIDE BUSINESS DEVELOPMENT, MANAGEMENT CONSULTING AND SALES TRAININ"
VELOCITY INSURANCE GROUP LLC,BROKER AIRCRAFT INSURANCE
"VELOCITY INVESTMENTS, L.L.C.",DEBT COLLECTION
VELOCITY LLC,"CUSTOM APPAREL, SCREEN PRINTING & EMBROIDERY AND ALL OTHER SERVICES"
VELOCITY MARKETING NETWORK INC,"MARKETING, CONSULTING, AND ADDITIONAL SERVICES"
"VELOCITY NETWORKS, INCORPORATED",COMMUNICATIONS CABLING
"VELOCITY PARTNERS, LTD",COMMODITIES
VELOCITY PLUMBING AND HEATING LLC,PLUMBING GAS FITTING COOLING HEATING AND ANY FUTURE PLUMBING WORK THAT WI
SAVAGE FUELING CORPORATION,LOCOMOTIVE FUELING SERVICES
VELOCITY RAPTOR INCORPORATED,PROVIDE SOFTWARE AND TECHNOLOGY CONSULTING SERVICE
VELOCITY REAL ESTATE LLC,THE GENERAL CHARACTER OF THE BUSINESS OF THE COMPANY IS TO PROVIDE REAL
"VELOCITY REI, LLC",REAL ESTATE - PROPERTY DEVELOPMENT - REMODEL EXISTING RESIDENTIAL PROPERTIES
"VELOCITY RISK MANAGEMENT, LLC",INSURANCE AGENCY
"VELOCITY RISK UNDERWRITERS, LLC",INSURANCE AGENCY
VELOCITY SERVICING LIMITED LIABILITY,DEBT COLLECTION
VELOCITY SPORTS LLC,"RECREATIONAL SERVICES OR PRODUCTS IN AND RELATED TO AEROSPACE, LEISURE, TOU"
VELOCITY TEAM SALES INC,SALE AND DESIGN OF TEAM SPORT EQUIPMENT & UNIFORMS
"VELOCITY THE GREATEST PHONE COMPANY EVER, INC.",PROVIDER OF TELECOMMUNICATIONS
VELOCITY TOUR LLC,CONDUCTING BULL RIDING COMPETITIONS
VELOCITY TRADERS INC.,REGISTERED INVESTMENT ADVISOR/ CTA
VELOCITY VENTURES LLC,INTERNET APPLICATION SERVICE PROVIDER
"VELOCITY, INC.",ADVERTISING
"VELOCITYAPE FX, INC.",VISUAL EFFECTS
"VELOCITYB, LLC",TECHNOLOGY - SOFTWARE CONSULTING & DEVELOPMENT
"VELOCITYSBA, LLC",SMALL BUSINESS LENDING COMPANY (SBLC) PROVIDING LOANS GUARANTEED BY THE U.
"VELODYNE LIDAR, INC.","INCORPORATING SERVICES, LTD."
"VELOSIO, LLC",VELOSIO RESELLS AND IMPLEMENTS ERP AND CRM SOFTWARE AND PROVIDES CONSULTI
VELOSO CLEANING CORP,CLEANING AND MAINTENANCE
VELOSURE INC.,VELOSURE INC
VELOXINT CORPORATION,ENGINEERING RESEARCH AND DEVELOPMENT
VELOXITY ONE LLC,PHONE CHARGING STATION PROVIDER FOR SALE AND RENT.
"VELOZA FAMILY LIMITED PARTNERSHIP, THE",REAL ESTATE RENTAL AND TO ENTER INTO ANY KIND OF ACTIVITY AND TO PERFORM AN
"VELOZO ENTERPRISES, INC.",AUTO REPAIR AND AUTO SALES
VELOZO MANAGEMENT INC.,MANAGEMENT
VELQUEST CORPORATION,HIGH TECH COMPUTER SOFTWARE
"VELSOR PROPERTIES, INC.",REAL ESTATE HOLDING
VELSTAENDE PARTNERS LLC,"REAL ESTATE DEVELOPMENT, ACQUISITION AND SALE, AND ANY BUSINESS RELATED THE"
"VELTEK ASSOCIATES, INC.",MANUFACTURER
"VELTI USA, INC.",MOBILE MARKETING SOLUTIONS
"VELTIGNA GROUP, LLC",THE GENERAL CHARACTER OF THE LIMITED LIABILITY COMPANY IS TO ENGAGE IN ANY L
VELTRI INC.,TRANSPORTATION
VELU LLC,TO CARRY ON AND ENGAGE IN AND CONDUCT ANY LAWFUL BUSINESS OR INVESTMENT
VELUX AMERICA INC.,WHOLESALE DISTRIBUTOR OF SKYLIGHTS & ACCESSORIES
VELUX AMERICA LLC,WHOLESALE SKYLIGHT SALES
VELUX SOLUTIONS INC.,WHOLESALE DISTRIBUTION OF SKYLIGHTS AND ACCESSORIE
VELUX SOLUTIONS LLC,SERVICE AND MAINTENANCE OF INSTALLED SKYLIGHTS AND ACCESSORIES
"VELVENTO, LLC",INVESTMENT PROPERTIES
"VELVET CHAINSAW CONSULTING, INC.",CONSULTING
"VELVET GREENE GARDEN CENTER, INC.",GARDEN CENTER
"VELVET GREENS, INC.",GOLF COURSE MANAGEMENT AND DEVELOPMENT
"VEM SERVICES, LLC",CONSULTING MARKETING
"VEM VIVER SHOW, INC.",RADIO SHOW HOSTING
"VEMA CONSULTING, INC.",CONSULTING AND MANAGEMENT SERVICE
"VEMAG, INC.",HOLDING COMPANY
"VEMEX, INC.",TAXICAB
VEMMA NUTRITION COMPANY,DISTRIBUTE DIETARY SUPPLEMENTS AND ENERGY DRINKS
"VEMSA, INC.",FORMERLY APPLYING COATINGS TO PLASTIC & METAL PTS.
VEN TECHNOLOGIES INC.,PROVIDE SOFTWARE SERVICES TO LARGE RETAILERS
"VEN-ELGER PET CARE CENTER, INC.",RETAIL/BOARDING/GROOMING
"VENA ADVISORY, LLC",STRATEGY AND FINANCIAL ADVISORY FIRM
VENADES GENERAL CONTRACTOR INC.,"SIDING, ROOFING PAINT."
VENADES MASONRY INC,MASONRY AND CONSTRUCTION SERVICES
VENADO HOLDING INC.,TO OWN/LEASE REAL AND PERSONAL PROPERTY
"VENAFI, INC.","COMPUTER SERVICES, SOFTWARE"
VENAKEY L.L.C.,"THE PRINCIPAL OFFICE FOR BUSINESS WHICH PROVIDES VENAKEY FORMS AND DANCES,"
VENAL TECHNOLOGY CORP.,INTERNET MARKETING SERVICES
"VENALYTICA, INC.",SOFTWARE AND SERVICES
VENANCIO CONTRACTORS INC.,GENERAL CONSTRUCTION
VENANGO ASSOCIATES,REAL ESTATE RELATED ACTIVITIES
"FOOT LOCKER CORPORATE SERVICES, INC.",SUPPORT SERVICES
"FOOT LOCKER RETAIL, INC.",RETAIL SALES
"FOOT LOCKER SPECIALTY, INC.",RETAIL SALES
"VENATOR PARTNERS, LLC",THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO PROVIDE EXECUTIVE
VENBOT LLC,PRODUCT DEVELOPMENT & ENGINEERING
"VENBROOK INSURANCE SERVICES, LLC",HOLDING/PARENT COMPANY
"KINDRED REHAB SERVICES, INC.",HEALTHCARE
VENCEDOR SOFTWARE GROUP INC.,IT STAFFING
"VENCEDORES, INC.",CORPORATION HAS NOT BEEN FUNCTIONING SINCE 3/08
"VENCO SERVICES, LLC",REAL ESTATE INVESTING
"KINDRED HOSPITALS EAST, L.L.C.",OPERATION OF HEALTHCARE SERVICES
"KINDRED NURSING CENTERS EAST, L.L.C.",OPERATION OF HEALTHCARE SERVICES
"KINDRED HEALTHCARE OPERATING, INC.",HEALTHCARE SERVICES
"VENTAS, INC.",REAL ESTATE
PERSPECTA LABS INC.,TECHNOLOGY RESEARCH & SERVICES
PERSPECTA SERVICES & SOLUTIONS INC.,MANAGEMENT AND TECHNICAL CONSULTING
VENCORE SOLUTIONS LLC,DEBT FINANCING THROUGH LEASES AND LOANS
"VEND DIVAS, INC.",VENDING MACHINES
VEND EDIBLES LIMITED LIABILITY COMPANY,WHOLESALE- -OTHER
VEND-A-WAY LLC,"VENDING MACHINES, RELATED ITEMS AND ALL OTHER BUSINESS PURPOSES AUTHORIZED"
"VEND-LEASE COMPANY, INC.",LEASING
"VENDETTI MOTORS, INC.",AUTOMOBILE DEALERSHIP & SCHOOL BUS PROVIDER
"VENDETTI TREE SEVICE, INC.",TREE SERVICE
VENDI LLC,"TO HOLD, MANAGE AND OPERATE A RESTAURANT."
VENDING MACHINE COMPANY INCOPORATED,VENDING MACHINE RETAIL SALES
"VENDING MACHINES COMPANIES, LLC","TO ENGAGE IN THE SALE OF PRODUCTS, SEALED CANS OF NON ALCHOLIC BEVERAGES,"
"VENDING4BETTERHEALTH, LLC","TO ENGAGE IN, CONDUCT AND CARRY ON THE BUSINESS OF: THE PLACEMENT AND OPER"
"VENDINI, INC.",ONLINE TICKETING
"VENDISYS, INC.",MARKETING
"VENDITTI CONSTRUCTION CO, INC.",CONSTRUCTION
"VENDITTI ENTERPRISES, INC.",RESTAURANT
"VENDITTI FAMILY LIMITED PARTNERSHIP, THE",REAL ESTATE RENTAL
VENDITTO & ASSOCIATES LLC,REAL ESTATE
"VENDLINK, LLC",FOOD SERVICES
VENDOMATIC INC.,PLACING AND MAINTAINING BULK VENDING MACHINES
"VENDOMATION, LLC",VENDING TECHNOLOGY SOFTWARE
VENDOR ALLIANCE FRANCHISE INSURANCE,INSURANCE BROKER
"VENDOR ASSOCIATES, INC.",FLEAMARKET
"VENDOR CONTROL SERVICE, INC.","VENDOR CONTROL SERVICE, INC."
"VENDOR RESOURCE MANAGEMENT, INC.",REAL ESTATE ACTIVITIES
VENDORBEE INC.,VENDOR MANAGEMENT SERVICES
VENDORFOREST.COM INC.,VENDORFOREST.COM IS AN ONLINE SERVICE THAT CONNECT
"VENDORNET, INC.",LOGISTICS SOFTWARE
VENDORS UNLIMITED OF NEW ENGLAND CORP.,CONCESSIONS SERVICES
"VENDORS UNLIMITED, INCORPORATED",MANAGES SALE OF CONCERT/SPORTS MERCHANDISE
VENDRITE INC.,INTERNET E COMMERCE
"VENDWELL SOLUTIONS, LLC",VENDING MACHINES - SNACKS AND BEVERAGES
VENE AUTO SALES AND SERVICES INC,USED AUTO SALES
VENEGAS + COMPANY LLC,KITCHEN AND CUSTOM MILLWORK DESIGN STUDIO (CABINETRY SALES)
VENELL CONSTRUCTION L.L.C.,"RESIDENTIAL CONSTRUCTION COMPANY. SINGLE EMPLOYEE OWNED AND OPERATED, FO"
VENENO SERVICE CORP,HANDY MAN SERVICES
"VENER MANAGEMENT & REALTY COMPANY, INC.",REAL ESTATE MANAGEMENT
"VENERABLE, LLC","TO ENGAGE IN THE PURCHASE AND SALE OF FIREARMS, AMMUNITION AND RELATED ACC"
"VENERINA REALTY, LLC","(1) INVEST IN, DEVELOP, MANAGE, MAINTAIN, IMPROVE, OPERATE, LEASE, EXCHANGE, PU"
"VENERITY, INC.","INTERNET TECHNOLOGY, WEBSITE, SELLING EQUIPMENT IT"
"VENETA USA, LLC",TRADING INDUSTRIAL CHEMICALS AND RAW MATERIALS
"VENETIA SYSTEMS S, INC.",PAS THROUGH INCOME AS A SHAREHOLDER
"VENETIAN ART, INC.",IMPORTER
"BEACON TERRACE, INC.",INVESTMENTS
"VENEZ, PLLC",NO CHANGE FROM PREVIOUS YEAR. CONTINUE TO PROVIDE PHYSICIAN SERVICES FOR PR
"VENEZA CLEANING, INC.",JANITORIAL SERVICES
"VENEZA,INC",SALES
"VENEZIA DAY SPA, INCORPORATED",PERSONAL CARE
"VENEZIA DEL CARIBE, LLC","REAL ESTATE DEVELOPMENT, MANAGEMENT, BUSINESS, AGENCY AND BROKERAGE SERV"
"VENEZIA ELECTRIC, LLC",THE GENERAL CHARACTER OF THE BUSINESS OF THE LIMITED LIABILITY COMPANY WILL
VENEZIA REAL ESTATE LLC,MANAGE AND DEVELOP REAL ESTATE
"VENEZIAN MONUMENTAL WORKS, INC.",SALE OF MONUMENTS
VENEZIANO CONSULTING LLC,"PROVIDING SERVICES RELATED TO THE CONSULTATION OF THE MANUFACTURING, IMPO"
"VENGEANCE, INC.",TATTOO ARTIST
VENI VIDI SCRIBI CORPORATION,IT CONSULTANT
VENI VIDI VICI LLC,REAL ESTATE MANAGEMENT
"VENI, VIDI, LASCIVIO, LLC","TO MAKE AVAILABLE AND PROVIDE PLAY,MUSIC AND ART PROGRAMS FOR CHILDREN TO"
"VENIA, LLC","MENTORING, CONSULTING, LIFE COACHING, BRAND REPRESENTATION, PERSONAL TRAIN"
"VENIAM WORKS, INC.",WIRELESS NETWORKING FOR VEHICLES SW AND HW
"VENICE CONSTRUCTION, LLC","CONSTRUCT, ALTER, REPAIR, DEMOLISH, COMMERCIAL AND RESIDENTIAL PROPERTIES"
"VENICE CONVENIENCE, INC.",CONVENIENCE STORE RETAILING GENERAL MERCHANDISE
VENIER & ASSOCIATES INC.,BUSINESS AND TAX SERVICES
"VENIER DESIGN, INC.",GRAPHIC DESIGN CONSULTING
VENIG INC,RETAIL CLOTHING AND ACCESSORIES
"VENIL CONSTRUCTION, LLC",RESIDENTIAL HOME IMPROVEMENTS
VENIO LLC,"UNCLAIMED PROPERTY COMPLIANCE, REPORTING, CONSULTING AND ASSET RECOVERY"
VENISA INC.,"SOFTWARE DEVELOPMENT, AND CONSULTING"
VENIVICI LLC,INVESTMENT AND DEVELOPMENT.
"VENIVICI, INC.",EDUCATION
VENIVIDIVICI PROPERTY DEVELOPMENT INC.,CONSTRUCTION
VENIZIA FOOD INC,WHOLESALE
"VENLO COMPANY, INC.",WHOLESALE
